1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0.0,0.0,0.0,0.0,0.0,0.0,0.30000000000000004,0.0,11.8,0.0,8.1,2.5,0.0,2.5,0.0,1.4000000000000001,0.1,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.0,0.0,0.5,6.2,0.7000000000000001,1.0,0.0,0.5,0.0,0.0,0.0,0.8,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.5,4.0,11.5,0.0,0.2,3.9000000000000004,0.2,0.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
5.4,0.0,0.7000000000000001,2.2,0.0,0.0,0.0,0.0,4.2,0.0,0.30000000000000004,6.9,0.0,4.6000000000000005,1.1,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,2.2,5.800000000000001,0.2,1.5,3.2,3.5,0.0,8.6,0.0,0.0,0.1,0.0,0.0,2.4000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.30000000000000004,6.0,0.0,6.9,0.8,0.0,6.9,3.8000000000000003,0.0,0.0,0.0,0.0,0.1,0.0,0.0,6.7,1.3,0.0
0.0,0.1,0.0,0.0,0.0,1.2000000000000002,0.0,0.0,0.0,0.8,2.6,0.0,0.1,0.0,0.0,0.0,0.0,6.0,5.300000000000001,2.7,0.1,0.0,0.0,6.7,0.0,4.7,0.0,0.0,0.0,0.0,5.6000000000000005,1.4000000000000001,0.0,43.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.30000000000000004,5.4,1.6,0.0,21.200000000000003,1.8,0.8,1.3,0.0,0.0,0.1,0.1,0.0,10.700000000000001,3.4,0.6
0.0,0.0,0.0,0.1,0.0,0.0,0.0,1.7000000000000002,0.0,0.4,7.6000000000000005,0.0,0.0,0.0,0.0,0.2,7.0,2.6,5.7,0.0,0.0,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,6.2,0.0,0.0,0.0,0.0,0.0,6.2,6.7,0.0,0.0,0.5,0.0,1.1,0.0,0.0,0.0,4.1000000000000005,0.6000000000000001,0.0,1.1,0.0
0.0,0.7000000000000001,0.1,0.0,0.0,0.7000000000000001,0.0,0.2,0.0,1.1,0.0,0.0,0.1,0.0,0.6000000000000001,10.9,2.1,0.0,0.0,0.0,1.3,0.0,0.0,1.2000000000000002,0.0,0.0,0.0,19.200000000000003,1.1,2.2,0.0,6.4,0.9,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,8.4,0.1,0.0,0.0,0.0,0.0,3.7,20.400000000000002,0.0,0.0,2.5,12.8,0.0,0.0,0.8
0.0,0.2,0.0,0.2,0.0,20.400000000000002,0.0,0.0,0.0,6.7,0.0,0.5,0.0,0.30000000000000004,7.0,0.0,0.6000000000000001,0.0,0.0,11.0,0.0,0.30000000000000004,0.30000000000000004,17.900000000000002,0.9,0.0,0.0,3.1,0.0,6.0,0.0,0.0,3.0,16.0,27.0,0.1,1.9000000000000001,0.0,0.0,0.0,0.0,3.1,2.4000000000000004,0.0,0.4,0.2,0.0,0.0,1.8,2.3000000000000003,4.6000000000000005,8.6,0.0,0.0,0.2,0.0,1.3,0.0,2.5,0.0,0.0,0.0
0.0,0.0,0.2,0.0,0.0,49.6,3.6,2.2,0.0,11.600000000000001,0.30000000000000004,1.3,1.0,8.8,6.5,26.900000000000002,0.2,0.1,0.9,11.200000000000001,0.0,0.0,0.0,0.7000000000000001,13.600000000000001,0.0,0.0,0.9,1.9000000000000001,1.0,3.3000000000000003,2.0,1.6,4.1000000000000005,15.200000000000001,0.6000000000000001,0.30000000000000004,6.7,0.0,11.9,0.8,15.3,2.0,0.0,0.0,9.200000000000001,0.0,3.9000000000000004,0.30000000000000004,5.300000000000001,1.5,2.5,0.0,0.0,0.0,2.8000000000000003,0.0,1.9000000000000001,12.700000000000001,0.9,0.0,0.0
0.0,0.0,0.1,0.0,0.0,0.0,8.0,7.4,0.0,2.2,5.1000000000000005,0.0,6.1000000000000005,0.0,0.4,3.6,13.0,0.0,9.4,0.0,0.0,0.0,0.2,0.0,10.4,0.0,0.0,0.0,7.2,0.4,5.5,5.2,0.0,0.0,1.0,0.0,2.5,4.3,0.0,0.1,0.0,0.0,1.9000000000000001,0.0,0.1,0.6000000000000001,0.0,0.0,1.4000000000000001,0.0,0.0,3.0,35.9,3.9000000000000004,0.1,0.0,0.30000000000000004,3.6,4.2,0.0,5.2,0.0
0.0,0.0,4.1000000000000005,11.9,0.0,0.0,15.100000000000001,0.2,0.30000000000000004,0.0,6.2,0.0,18.8,2.1,0.0,16.0,1.5,0.0,4.6000000000000005,0.0,0.0,1.0,0.0,1.1,39.6,0.0,0.5,0.30000000000000004,3.9000000000000004,1.6,12.8,0.8,0.0,0.0,5.6000000000000005,0.0,10.200000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.2,3.8000000000000003,0.0,1.4000000000000001,2.1,3.6,2.4000000000000004,0.0,6.1000000000000005,0.0,9.8,5.300000000000001,0.0,0.0,0.0
0.0,0.0,0.5,19.6,0.7000000000000001,0.0,2.0,0.0,0.0,0.0,2.5,0.7000000000000001,0.0,2.5,0.0,0.1,10.0,7.800000000000001,0.0,0.9,0.0,0.0,0.7000000000000001,1.1,0.2,0.0,0.0,5.300000000000001,0.0,4.4,0.6000000000000001,0.0,0.0,0.0,0.5,3.7,3.7,2.9000000000000004,0.0,0.0,0.0,6.300000000000001,3.1,0.5,0.0,1.8,0.0,0.0,0.0,0.0,0.0,3.7,1.2000000000000002,0.0,2.6,11.0,0.0,0.0,0.1,0.0,0.0,0.0
0.0,0.0,4.4,3.5,1.3,2.1,0.0,0.5,0.0,0.0,1.2000000000000002,0.0,0.0,0.0,5.7,1.3,1.6,24.400000000000002,0.0,2.6,0.4,0.0,4.7,3.3000000000000003,3.2,0.0,2.1,0.0,0.0,6.0,0.0,0.0,21.1,0.0,14.600000000000001,56.0,0.0,2.8000000000000003,0.0,0.0,13.8,7.1000000000000005,3.5,0.0,0.0,0.6000000000000001,0.2,0.0,0.0,12.9,1.4000000000000001,1.9000000000000001,0.0,4.800000000000001,12.100000000000001,5.300000000000001,0.0,0.0,0.0,0.8,0.0,2.1
0.0,15.9,3.2,4.2,0.2,0.6000000000000001,0.2,0.0,0.0,0.7000000000000001,0.8,0.0,0.0,0.0,1.1,1.2000000000000002,0.0,2.0,0.0,0.0,3.8000000000000003,0.0,0.7000000000000001,0.0,0.0,2.6,3.2,0.0,20.8,1.2000000000000002,0.0,17.5,0.0,0.0,0.0,1.2000000000000002,0.0,0.2,0.1,0.0,0.0,0.9,0.0,0.0,1.2000000000000002,6.300000000000001,0.0,0.0,1.4000000000000001,0.0,1.6,1.9000000000000001,0.0,0.0,3.6,5.2,0.0,0.5,0.0,0.0,0.7,17.5
0.0,0.0,0.0,0.0,0.2,2.2,0.8,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.2,0.0,0.0,4.2,3.6,0.7000000000000001,0.0,0.0,0.0,22.8,0.0,6.0,0.0,0.0,0.0,0.4,0.0,0.0,0.6000000000000001,0.0,8.5,0.8,2.1,0.0,26.200000000000003,0.0,0.0,0.0,0.0,11.100000000000001,0.0,3.4000000000000004,2.3000000000000003,0.0,4.1000000000000005,0.1,0.0,0.30000000000000004,0.0,29.0,0.0,1.5
0.0,0.0,0.0,0.0,0.1,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.4,3.3000000000000003,8.9,2.7,0.0,1.6,0.1,8.9,0.0,0.0,0.0,28.200000000000003,0.0,0.0,0.0,4.9,0.0,0.7000000000000001,0.0,0.0,5.9,0.0,0.0,0.2,0.0,0.0,0.30000000000000004,11.200000000000001,0.0,0.0,0.0,0.1,10.600000000000001,0.0,1.4000000000000001,0.0,0.0,1.9000000000000001,0.6000000000000001,0.0,0.0,0.0,0.1,7.7,3.5
1.6,0.0,0.0,0.0,0.0,0.9,17.1,16.2,0.0,0.0,26.900000000000002,1.4000000000000001,0.0,4.3,16.0,0.0,0.0,1.5,0.1,3.9000000000000004,0.7000000000000001,0.0,0.0,0.0,1.5,0.0,0.0,3.3000000000000003,11.200000000000001,0.0,7.800000000000001,1.6,2.4000000000000004,5.1000000000000005,0.30000000000000004,1.7000000000000002,0.0,9.1,0.0,0.0,0.6000000000000001,0.0,0.0,0.2,6.4,0.30000000000000004,0.0,0.0,0.6000000000000001,0.5,0.0,1.0,12.200000000000001,0.0,0.0,0.0,0.0,10.200000000000001,0.0,0.0,0.1,1.5
5.1000000000000005,0.0,0.0,0.0,0.0,0.1,19.3,0.0,0.0,0.0,0.30000000000000004,1.7000000000000002,4.2,1.7000000000000002,2.2,0.7000000000000001,2.6,0.0,6.9,7.800000000000001,1.0,0.0,17.1,1.8,0.0,0.0,0.0,5.7,0.6000000000000001,0.0,1.8,5.5,2.9000000000000004,0.0,7.4,1.4000000000000001,0.0,0.7000000000000001,0.0,0.0,0.0,1.5,21.1,2.8000000000000003,2.0,11.3,1.9000000000000001,0.0,0.0,2.7,4.5,1.3,0.0,0.0,0.0,1.8,0.0,0.1,0.0,0.0,13.0,5.9
0.0,0.0,0.0,3.1,0.0,6.5,0.4,0.0,0.0,0.0,1.2000000000000002,2.7,2.8000000000000003,1.1,4.1000000000000005,12.200000000000001,0.0,0.0,15.9,0.9,0.0,0.0,22.6,3.5,0.0,0.4,0.0,2.7,0.0,11.100000000000001,0.0,0.0,0.5,0.0,0.1,5.6000000000000005,6.6000000000000005,0.0,0.0,0.0,4.6000000000000005,0.4,15.8,0.6000000000000001,5.300000000000001,3.5,0.7000000000000001,2.4000000000000004,0.4,13.9,0.0,13.100000000000001,0.0,2.7,35.300000000000004,8.9,0.0,0.0,0.0,15.3,4.0,0.0
0.0,0.0,0.0,6.4,0.7000000000000001,2.1,0.0,0.0,0.2,0.0,2.2,0.0,0.0,0.0,8.6,2.0,0.0,0.0,0.0,3.5,20.400000000000002,19.400000000000002,3.8000000000000003,1.0,0.0,3.0,4.9,0.0,0.0,0.30000000000000004,0.2,0.0,5.7,0.0,7.7,1.0,8.3,11.4,0.1,0.0,0.7000000000000001,2.9000000000000004,0.0,1.1,0.0,0.0,5.1000000000000005,0.0,0.1,0.0,0.0,0.0,6.6000000000000005,0.0,8.1,12.200000000000001,0.1,15.100000000000001,0.0,2.2,24.8,0.0
4.1000000000000005,2.1,13.5,2.0,0.0,0.30000000000000004,2.2,4.6000000000000005,0.0,1.1,0.8,0.5,0.0,0.0,0.2,0.0,0.0,1.4000000000000001,0.0,0.0,0.2,0.0,2.1,0.0,0.0,0.0,1.1,0.0,0.0,0.0,3.1,0.0,0.0,0.0,3.3000000000000003,0.4,0.0,6.1000000000000005,0.5,3.8000000000000003,0.4,11.9,1.0,0.1,0.5,2.2,0.9,7.6000000000000005,16.1,0.0,0.0,0.0,2.5,0.1,2.7,0.0,0.0,2.5,0.0,0.0,1.9,0.0
0.0,0.30000000000000004,8.8,0.0,0.0,0.6000000000000001,14.5,0.1,0.0,0.5,0.0,0.0,4.9,0.2,0.0,2.9000000000000004,24.8,0.1,0.0,8.700000000000001,2.7,2.5,1.3,0.0,0.9,0.0,0.0,0.0,0.1,0.0,5.7,0.0,5.9,6.0,0.30000000000000004,1.8,1.6,15.0,0.0,0.2,0.30000000000000004,0.0,0.0,0.30000000000000004,0.30000000000000004,2.5,0.0,0.2,20.3,0.0,0.8,0.0,0.0,13.4,0.0,0.0,7.300000000000001,0.0,1.7000000000000002,1.1,0.0,2.3
0.0,0.6000000000000001,12.3,0.0,0.0,0.0,0.2,0.0,0.0,0.1,5.9,0.7000000000000001,0.5,0.2,3.6,0.0,11.4,0.0,0.0,1.5,9.9,25.6,0.0,0.0,3.0,0.0,0.0,0.0,0.0,15.4,0.8,3.8000000000000003,1.8,0.0,16.900000000000002,6.0,0.0,0.0,0.0,0.0,6.6000000000000005,0.0,2.5,2.5,0.0,1.9000000000000001,0.0,3.6,10.700000000000001,1.2000000000000002,0.0,0.0,0.0,1.5,0.0,0.0,6.9,0.0,0.0,0.0,0.1,0.0
0.0,0.7000000000000001,37.4,0.0,0.0,7.5,3.5,0.0,0.0,13.3,0.4,0.0,0.0,0.0,0.0,0.4,6.4,0.1,2.6,0.0,3.7,0.6000000000000001,0.0,0.0,0.0,0.0,5.7,0.0,5.5,25.0,0.0,2.5,9.0,8.700000000000001,2.5,4.7,0.0,0.0,0.0,0.0,0.0,0.0,12.600000000000001,0.0,0.0,0.0,0.0,2.2,3.8000000000000003,0.0,0.8,0.0,0.0,0.4,0.0,10.3,0.0,0.0,0.0,22.200000000000003,0.0,0.4
0.1,2.9000000000000004,0.30000000000000004,0.0,1.5,0.0,0.7000000000000001,0.30000000000000004,1.1,24.400000000000002,16.1,0.0,0.0,0.0,15.9,0.0,9.8,0.2,1.1,0.0,0.30000000000000004,0.0,0.0,4.7,0.0,0.0,0.0,10.0,9.9,19.400000000000002,0.0,0.0,11.4,0.2,3.0,0.6000000000000001,9.1,32.1,0.5,1.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.700000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,27.0,0.0,0.0
2.3000000000000003,3.3000000000000003,1.7000000000000002,0.0,0.0,0.0,42.2,0.0,0.8,5.5,3.3000000000000003,0.0,0.0,0.0,22.1,0.0,0.0,0.0,0.4,16.7,0.4,1.3,0.0,6.800000000000001,0.0,0.0,0.0,0.0,11.9,1.7000000000000002,0.0,0.0,2.5,7.5,9.4,0.0,0.0,0.0,3.9000000000000004,2.7,0.0,0.0,0.0,0.0,0.0,30.900000000000002,0.30000000000000004,4.0,3.3000000000000003,0.0,0.0,3.4000000000000004,1.3,4.5,17.400000000000002,0.0,18.400000000000002,25.700000000000003,4.6000000000000005,0.0,0.0,7.5
0.0,10.9,10.8,0.0,0.8,0.0,0.0,0.0,0.0,6.4,0.0,0.0,0.0,3.2,1.9000000000000001,0.0,0.0,0.0,0.0,0.0,0.4,50.2,0.0,0.0,0.0,1.1,1.2000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,3.5,9.700000000000001,0.2,0.0,0.0,0.2,1.3,1.5,0.0,0.0,0.8,0.0,0.0,6.9,2.5,0.0,0.0,0.0,4.2,1.4000000000000001,9.700000000000001,0.0,0.0,0.0,0.1,0.6000000000000001,0.0,0.0,2.4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1000000000000005,0.6000000000000001,2.0,2.3000000000000003,0.2,0.0,9.8,1.6,0.9,0.0,0.1,0.0,0.0,19.400000000000002,0.0,0.0,2.8000000000000003,7.7,0.2,0.2,11.3,3.5,0.0,0.0,0.0,1.4000000000000001,1.9000000000000001,4.5,6.7,0.0,0.0,1.2000000000000002,0.0,0.0,0.0,22.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,4.1000000000000005,4.7,4.2,0.0,0.0,4.1000000000000005,9.1,48.6,0.0,2.8,0.0
2.1,0.0,10.0,0.0,2.8000000000000003,0.0,0.0,7.0,0.4,0.0,0.1,0.30000000000000004,0.0,11.5,0.1,0.0,0.0,0.0,0.0,0.0,0.30000000000000004,0.0,6.9,0.5,1.5,6.9,0.0,4.4,0.0,0.0,0.0,4.800000000000001,0.0,9.1,13.4,0.0,0.0,9.3,0.0,0.0,0.0,0.0,0.7000000000000001,0.0,0.0,0.0,9.4,2.2,7.0,0.0,0.0,0.0,9.3,0.0,0.2,0.1,0.0,12.0,0.5,0.30000000000000004,8.6,5.0
0.0,0.30000000000000004,1.1,0.0,2.4000000000000004,0.0,0.0,3.5,0.1,0.0,0.0,0.5,0.0,0.30000000000000004,0.5,9.3,1.6,0.0,0.0,0.0,0.5,0.0,0.0,0.0,5.9,8.5,4.9,18.400000000000002,0.2,8.1,14.0,1.7000000000000002,3.4000000000000004,0.0,0.0,13.8,0.0,17.3,0.1,0.0,0.0,0.1,0.0,4.9,0.4,0.0,5.6000000000000005,0.2,0.0,0.0,0.0,11.700000000000001,0.0,0.0,0.0,0.8,0.0,0.0,28.200000000000003,2.0,0.5,0.0
8.4,3.5,0.0,5.7,0.0,0.0,0.0,5.7,5.4,0.0,0.0,0.0,0.2,0.0,2.2,0.5,0.0,16.3,2.1,0.0,0.0,5.5,0.0,0.0,12.600000000000001,20.5,14.700000000000001,1.0,2.2,1.5,0.0,2.0,0.5,0.0,0.0,1.2000000000000002,14.100000000000001,0.0,0.0,7.2,0.8,0.0,0.0,0.0,0.4,0.0,0.0,2.8000000000000003,2.3000000000000003,0.0,0.0,3.0,6.4,0.2,0.0,35.5,0.0,0.0,0.0,9.600000000000001,0.0,0.0
0.0,11.3,3.4000000000000004,0.6000000000000001,0.0,0.2,3.1,3.5,1.3,8.3,0.0,0.0,0.0,0.0,1.2000000000000002,10.5,0.2,16.8,0.1,0.0,0.4,0.1,1.3,12.100000000000001,0.0,0.0,2.9000000000000004,0.0,0.0,0.0,1.7000000000000002,0.0,0.0,1.9000000000000001,0.0,0.30000000000000004,0.2,0.0,0.5,9.0,5.2,25.6,0.0,0.0,11.5,0.0,0.0,0.0,8.3,0.0,8.4,0.0,1.4000000000000001,0.1,17.7,0.8,0.0,1.2000000000000002,0.5,8.4,0.8,0.0
