1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0.0,0.2,0.0,4.6000000000000005,5.800000000000001,0.0,0.1,0.0,49.5,0.0,4.2,0.0,0.0,0.0,1.0,2.5,0.0,0.2,3.9000000000000004,0.4,0.0,0.0,0.5,0.0,0.0,45.5,5.2,0.0,0.0,0.0,1.5,0.0,37.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.800000000000004,0.0,15.700000000000001,0.0,0.0,22.8,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,8.5,0.0,0.0,0.9,8.7,0.0
0.0,0.0,4.2,0.0,0.0,0.0,0.0,0.0,1.6,0.0,13.700000000000001,0.0,0.0,0.2,0.0,25.1,0.0,0.0,10.600000000000001,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8000000000000003,0.0,0.0,7.300000000000001,0.0,0.0,0.0,28.3,0.0,9.700000000000001,0.0,18.8,1.7000000000000002,0.0,0.0,52.900000000000006,0.0,0.2,0.0,0.0,0.0,0.0,3.3000000000000003,0.0,0.0,10.600000000000001,4.6000000000000005,0.0,0.0
0.0,0.0,0.0,0.1,0.0,0.0,62.0,0.0,0.0,0.0,24.1,0.0,0.0,0.0,0.1,0.30000000000000004,0.5,0.0,2.0,0.0,0.2,0.0,0.0,7.2,22.200000000000003,0.0,31.700000000000003,0.0,0.0,47.300000000000004,0.0,0.0,0.0,0.5,10.0,0.0,4.6000000000000005,0.0,0.0,0.0,0.30000000000000004,0.0,0.0,8.700000000000001,1.2000000000000002,0.0,1.1,0.0,0.0,0.0,25.5,41.800000000000004,26.900000000000002,0.0,31.6,0.0,56.400000000000006,0.0,11.0,30.6,0.0,0.0
0.0,0.0,0.0,4.800000000000001,30.400000000000002,0.0,7.800000000000001,0.0,0.0,0.2,0.0,22.8,0.0,25.400000000000002,0.0,1.7000000000000002,0.0,0.0,0.2,0.0,0.6000000000000001,0.0,0.0,0.0,20.3,0.0,21.1,0.0,12.4,0.0,0.0,0.0,0.0,47.5,17.7,0.0,38.2,2.8000000000000003,0.0,0.0,4.1000000000000005,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.900000000000006,1.4000000000000001,0.30000000000000004,0.0,0.0,27.0,0.0,0.0
0.0,69.5,0.0,2.0,31.1,0.0,13.5,4.9,0.0,33.7,0.0,11.4,0.0,5.7,5.6000000000000005,0.0,7.5,0.0,0.0,0.0,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.5,0.0,0.0,5.6000000000000005,0.0,0.0,0.0,123.30000000000001,0.0,0.0,16.8,3.7,0.0,0.0,0.1,1.4000000000000001,0.0,0.0,1.4000000000000001,11.700000000000001,5.4,0.0,10.5,0.0,0.0,0.0,2.0,0.0
0.0,0.1,0.0,23.3,0.0,0.2,0.0,0.0,0.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,145.4,0.0,6.1000000000000005,0.0,0.1,7.6000000000000005,4.6000000000000005,28.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.8,0.0,0.0,8.4,4.9,0.0,0.0,0.0,0.0,0.0,0.0,14.3,0.0,54.800000000000004,0.0,7.6000000000000005,0.0,0.1,0.0,5.7,0.0,0.0,0.0,14.200000000000001,0.5,0.0,0.0,0.0,0.0,0.0,19.9
51.300000000000004,15.100000000000001,0.0,0.0,0.0,0.0,0.0,61.1,0.2,0.0,0.0,0.0,0.0,0.0,0.30000000000000004,0.0,2.7,0.0,0.0,0.0,0.0,0.0,0.2,13.700000000000001,21.0,0.0,2.2,3.4000000000000004,0.0,0.0,0.0,0.0,0.0,31.6,14.100000000000001,0.2,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,3.4000000000000004,0.0,0.0,0.2,14.3,0.0,0.0,0.0,58.300000000000004,14.100000000000001,0.4,0.0,0.0,50.7,0.0,4.8
0.0,4.6000000000000005,0.0,0.0,0.0,8.700000000000001,0.0,0.0,75.7,0.2,0.0,3.1,0.0,5.300000000000001,0.0,7.6000000000000005,0.0,0.6000000000000001,0.0,0.0,0.0,51.800000000000004,0.0,3.4000000000000004,0.0,0.0,51.800000000000004,0.0,0.0,0.0,0.0,0.0,0.0,60.2,0.0,0.0,4.9,1.0,0.0,0.0,0.0,0.0,0.0,16.0,35.300000000000004,13.700000000000001,0.1,0.0,0.0,12.600000000000001,18.8,0.0,1.1,0.0,0.1,21.900000000000002,0.0,28.0,0.0,0.0,0.0,84.9
0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,50.2,0.2,0.0,0.0,0.0,0.0,0.0,15.8,0.0,0.0,0.0,2.7,0.0,1.2000000000000002,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,19.700000000000003,1.8,0.0,0.0,0.0,0.0,16.900000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,16.3,0.0,0.0,35.8
9.5,0.0,0.0,2.9000000000000004,0.0,14.100000000000001,16.0,0.0,0.0,0.0,1.0,0.0,0.0,17.0,0.0,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,20.1,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.2,0.0,13.5,14.700000000000001,23.900000000000002,0.0,0.0,0.0,2.8000000000000003,1.0,0.0,53.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.4
82.5,0.0,0.0,0.9,4.9,0.0,3.1,0.0,0.0,0.0,0.0,0.0,0.0,46.800000000000004,0.0,0.0,0.0,2.4000000000000004,0.0,3.6,0.0,14.100000000000001,2.2,0.0,19.0,0.0,0.0,0.0,16.0,0.0,0.0,30.8,0.0,0.0,0.0,57.2,0.0,0.0,23.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.7,0.0,0.0,2.5,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.8,0.0,0.0,2.1
0.0,0.0,0.0,17.8,0.0,0.0,0.1,33.4,2.8000000000000003,0.0,0.0,0.0,0.2,49.6,0.0,25.8,0.0,26.3,0.0,29.200000000000003,0.0,0.0,4.3,5.4,0.0,0.30000000000000004,0.0,0.0,15.100000000000001,0.0,0.0,0.30000000000000004,0.0,0.0,1.4000000000000001,0.30000000000000004,0.0,0.0,5.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,34.4,0.0,0.0,48.5,1.4000000000000001,3.4000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,1.9000000000000001,0.0,0.0,0.0
0.0,47.800000000000004,0.0,0.0,0.0,0.0,0.0,18.2,0.0,0.0,0.0,0.0,0.0,28.0,1.3,86.60000000000001,0.0,0.0,4.1000000000000005,0.0,0.0,0.0,0.0,18.7,0.0,0.0,0.0,0.0,0.0,0.0,2.8000000000000003,0.2,0.0,0.0,1.4000000000000001,0.0,0.0,0.0,0.2,1.2000000000000002,0.0,0.0,16.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,3.0,0.0,0.0,0.0,0.5,1.6,0.6000000000000001,27.8,0.0,30.1
25.900000000000002,10.700000000000001,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,39.0,31.3,0.0,0.0,0.0,0.0,0.0,0.0,2.8000000000000003,0.0,0.0,10.5,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.200000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.8,0.0,7.5,0.0,0.0,0.0,0.9,41.300000000000004,1.1,2.4000000000000004,14.700000000000001,0.0,2.8
8.3,0.0,32.0,6.800000000000001,1.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.1,0.6000000000000001,46.7,13.5,35.0,53.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,13.100000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.7000000000000002,0.0,0.0,0.0,3.8000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.2,0.0,12.700000000000001,0.0,0.0,50.300000000000004,28.0,0.0,0.0,0.0,0.0,1.3,5.9,0.0,31.1,0.0,9.8
0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,36.2,0.0,0.0,10.200000000000001,0.0,0.0,2.8000000000000003,0.0,1.2000000000000002,0.0,0.0,0.0,0.0,0.0,3.4000000000000004,0.0,24.200000000000003,0.0,16.900000000000002,0.7000000000000001,0.0,8.6,8.0,0.0,0.0,0.0,0.0,0.0,12.4,3.3000000000000003,0.0,0.30000000000000004,3.1,0.0,1.3,16.8,0.0,0.0,0.0,2.4000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.700000000000003,0.0,0.0
0.0,0.0,1.2000000000000002,0.0,0.2,21.3,0.0,0.0,0.9,0.2,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,82.0,9.4,0.0,0.0,0.0,23.6,7.5,0.9,0.0,0.0,0.0,0.0,0.1,0.0,8.0,0.0,0.5,0.0,0.0,0.0,4.5,0.0,0.0,0.2,48.800000000000004,0.0,44.900000000000006,9.600000000000001,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.700000000000003,6.0,0.0,0.0,0.0,0.0
1.4000000000000001,12.5,0.0,19.700000000000003,4.3,0.0,0.0,0.0,0.2,0.0,8.6,3.7,0.6000000000000001,0.0,0.8,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,36.5,0.0,19.6,0.9,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.8,0.0,23.1,9.9,4.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.900000000000002,103.80000000000001,0.0,19.3,0.0,0.0,13.4,8.5,0.0,0.0,1.2000000000000002,0.0,0.1,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,101.60000000000001,43.7,0.0,0.0,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,28.200000000000003,0.0,0.30000000000000004,32.0,0.0,0.0,3.6,7.9,0.0,14.5,0.0,5.5,0.5,17.1
0.0,0.4,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,0.0,0.0,0.0,0.0,55.5,0.0,0.0,1.6,0.0,10.600000000000001,0.0,0.0,0.0,13.600000000000001,0.0,0.0,10.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.30000000000001,0.0,13.600000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,42.800000000000004,0.0,5.2,5.7,0.0
0.0,0.0,0.0,0.0,0.0,2.8000000000000003,0.7000000000000001,0.0,27.700000000000003,0.0,0.0,0.0,7.9,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,52.800000000000004,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.9,0.0,0.9,0.0,0.0,0.0,10.600000000000001,0.0,0.0,0.0,6.6000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4000000000000004,0.1,0.0
0.0,0.0,4.5,0.0,0.0,32.2,0.0,0.0,5.2,0.0,0.8,0.0,5.7,16.400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8000000000000003,0.0,0.0,75.60000000000001,0.0,0.0,0.0,38.800000000000004,14.100000000000001,0.0,0.0,0.0,0.0,3.4000000000000004,4.0,1.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3
0.0,0.0,0.0,0.0,0.0,0.0,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.600000000000001,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,13.600000000000001,0.0,0.0,68.3,0.0,7.4,0.0,0.0,25.8,0.0,0.0,0.0,0.0,0.0,0.0,4.9,0.0,0.0,0.0,0.0,21.3,0.0,0.0,0.0,0.0,0.0,2.8,0.0
0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,7.1000000000000005,0.0,0.0,0.0,1.3,0.0,0.0,0.0,11.9,0.1,0.0,11.0,0.0,0.0,0.0,21.200000000000003,0.0,0.0,0.0,11.0,0.0,50.900000000000006,21.900000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2,0.0,0.0,0.0,0.0,6.1000000000000005,0.0,0.0,0.0,11.200000000000001,0.0,0.0,49.0,0.0,0.0,13.0,0.7,0.0
0.0,0.0,0.0,2.5,0.0,0.7000000000000001,0.0,0.1,0.0,0.0,15.600000000000001,5.1000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,2.1,163.3,0.0,0.0,0.0,0.0,8.1,0.0,22.900000000000002,0.0,0.0,0.0,0.0,0.1,0.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.1,0.0,2.8000000000000003,0.0,0.0,0.0,0.0,9.600000000000001,2.7,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.7000000000000001,0.0,0.1,0.4,0.0,0.0,0.0,5.800000000000001,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,2.1,0.0,17.7,0.7000000000000001,0.0,0.0,0.0,0.9,4.1000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.9,0.0,0.0,0.0,0.0,0.0,0.0,2.1,0.0,0.0,16.7,0.0,0.0,9.700000000000001,0.5,0.0,14.4,0.0,0.0,120.2,0.0,0.0,0.0,0.0,88.2,0.1,0.0
0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.400000000000002,0.0,0.0,0.0,19.900000000000002,0.0,0.0,0.0,0.0,0.0,0.0,4.2,0.0,8.9,1.5,15.5,33.5,0.0,0.1,0.0,0.0,0.0,0.6000000000000001,0.0,1.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,10.9,13.100000000000001,0.0,6.9,14.0,0.0,0.0,8.1,19.700000000000003,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,0.0,0.0
0.0,0.0,0.0,28.200000000000003,0.0,0.0,0.0,0.0,0.0,1.6,37.300000000000004,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.2,1.6,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1.2000000000000002,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,10.0,22.900000000000002,0.0,0.0,0.0,0.0,0.0,20.1,51.400000000000006,0.0,0.0,0.0,2.6
0.0,0.0,2.4000000000000004,11.3,1.5,0.0,0.0,0.0,0.0,19.5,0.8,10.5,0.0,8.8,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.1,0.0,0.0,0.30000000000000004,0.2,1.8,0.0,4.7,0.30000000000000004,0.0,0.0,2.3000000000000003,0.0,7.5,0.0,0.0,0.0,0.0,0.0,39.900000000000006,0.0,0.0,0.0,23.0,1.9000000000000001,0.0,39.400000000000006,0.0,2.4000000000000004,0.0,0.1,0.0,0.0,0.0,0.7,6.8
0.1,0.0,35.9,4.6000000000000005,0.0,0.0,0.0,0.0,0.0,0.30000000000000004,0.0,0.0,0.0,21.200000000000003,33.4,0.0,6.1000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,1.1,0.0,0.0,0.0,0.5,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.4,0.0,0.1,0.0,0.0,25.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,0.0
0.1,0.0,0.0,10.5,0.0,8.200000000000001,0.0,0.0,15.700000000000001,0.0,0.0,0.0,94.10000000000001,0.1,13.3,0.0,0.0,4.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.1,0.0,0.0,0.0,0.0,0.0,0.0,8.6,0.0,0.0,0.0,0.0,17.2,82.4,0.0
