1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0.0,13.4,0.0,5.7,0.0,0.0,0.6000000000000001,0.0,25.200000000000003,0.0,0.0,0.0,0.6000000000000001,0.0,0.7000000000000001,0.4,0.0,0.0,0.0,1.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,7.300000000000001,1.0,0.0,0.0,8.200000000000001,0.0,27.700000000000003,0.0,0.4,0.0,9.0,0.4,0.0,0.4,0.0,9.700000000000001,0.0,0.0,0.2,0.0,2.4000000000000004,0.0,0.0,0.0,2.3000000000000003,0.0,0.0,12.9,0.0,0.0,0.0,0.0,1.3,1.4000000000000001,2.3,0.0
0.0,13.100000000000001,1.4000000000000001,8.3,0.0,0.0,0.0,0.0,4.2,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,0.2,0.0,0.0,0.0,0.0,0.0,0.9,48.900000000000006,0.0,0.4,0.0,1.3,0.0,9.4,0.0,1.1,0.0,0.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,2.6,0.0,0.0,0.0,0.2,0.0,28.0,0.0,0.0,0.0,0.0,6.2,15.0,0.2,0.0
0.4,0.0,0.1,0.0,0.1,35.800000000000004,15.4,0.0,0.0,0.0,1.4000000000000001,0.2,0.4,0.0,0.2,0.0,3.1,15.600000000000001,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.30000000000000004,0.0,0.1,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,2.3000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.0,0.1,0.0,0.0,0.2,0.9,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,0.0,0.0,0.0,0.0,1.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.900000000000006,0.0,0.0,0.0,0.0,12.0,0.0,0.0,2.7,0.0,0.0,0.30000000000000004,0.0,0.0,6.5
0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.6000000000000001,0.0,0.0,0.0,15.3,0.0,0.0,0.0,0.9,0.0,13.100000000000001,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,7.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.9,1.3
0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.1,0.0,0.8,0.0,1.9000000000000001,0.0,14.8,0.0,0.0,0.1,0.0,34.5,0.0,0.0,25.900000000000002,0.0,0.0,0.0,0.0,2.3000000000000003,0.0,0.0,0.0,0.30000000000000004,0.0,0.0,5.0,0.0,0.0,0.0,6.1000000000000005,0.0,0.0,0.0,0.0,1.7000000000000002,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,18.400000000000002,0.0,15.100000000000001,0.0,0.0,2.5
0.2,0.0,0.0,0.0,0.0,1.4000000000000001,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.5,3.5,26.200000000000003,0.0,1.6,0.0,46.400000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.30000000000000004,0.0,0.0,0.0,6.1000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.30000000000000004,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0
2.6,0.0,0.0,1.6,0.0,4.1000000000000005,15.4,0.2,0.0,27.1,0.9,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,15.3,51.7,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.8,1.2000000000000002,0.0,0.0,3.0,0.0,0.0,0.8,0.0,0.0,0.0,0.1,0.0,0.0,0.0
0.0,8.6,0.0,0.1,0.0,0.0,0.0,5.4,0.0,0.0,1.5,0.0,0.0,16.7,0.0,0.1,0.0,41.6,0.0,0.0,3.8000000000000003,0.0,0.0,1.6,0.0,0.0,0.0,0.1,0.0,0.0,0.7000000000000001,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,1.2000000000000002,0.0,0.0,0.0,26.200000000000003,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.2,7.7,0.0,12.1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.1,0.0,13.9,0.0,0.0,13.200000000000001,0.0,0.0,0.0,0.0,2.8000000000000003,0.0,5.4,0.0,0.0,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,21.700000000000003,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,12.3,0.9,0.0,3.9000000000000004,6.6000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6,13.3,0.1
0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.8,0.0,0.9,3.9000000000000004,18.8,0.0,0.0,13.200000000000001,0.0,0.0,0.0,0.0,1.1,0.0,0.7000000000000001,0.0,0.9,0.0,0.0,0.0,0.0,3.7,45.2,0.0,0.5,0.0,0.0,0.1,0.0,0.0,0.0,0.4,0.0,0.0,2.4000000000000004,0.0,0.4,0.0,0.0,0.0,0.0,40.6,0.0,0.0,0.0,19.5,1.2000000000000002,0.0,0.0,5.7,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2.6,20.700000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.300000000000001,12.5,0.0,0.8,2.8000000000000003,0.0,0.0,7.9,0.0,0.0,0.0,44.2,0.0,0.0,0.0,0.0,6.1000000000000005,0.0,0.0,0.0,0.0,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.2000000000000002,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,32.800000000000004,0.0,0.0,5.4,34.2,0.0,0.0,1.3,0.0,0.0,0.7000000000000001,0.0,0.0,0.0,2.4000000000000004,0.0,0.6000000000000001,0.0,0.0,3.5,0.0,7.6000000000000005,0.0,0.0,0.1,0.0,0.0,0.0,1.2000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6,0.0,0.0,0.0,0.0
1.1,0.7000000000000001,2.2,0.7000000000000001,0.0,0.0,0.0,10.100000000000001,0.0,0.0,3.7,0.0,0.0,0.0,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.100000000000001,0.0,0.0,19.8,0.0,0.0,0.1,0.0,0.0,0.0,13.3,0.0,0.1,0.0,0.0,0.0,2.9000000000000004,3.5,0.0,0.0,4.3,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,1.5,0.0,6.300000000000001,3.0,0.0,0.2,57.0
0.0,0.0,0.0,0.0,26.1,0.0,3.4000000000000004,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.900000000000002,0.1,0.4,0.0,6.7,0.0,2.8000000000000003,0.0,0.0,8.700000000000001,0.0,0.0,4.5,0.0,0.0,4.800000000000001,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.400000000000002,0.0,0.0,0.0,10.0,0.0,0.2,0.0,0.0,11.7,0.0
21.3,0.0,0.0,0.0,2.1,0.0,0.2,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,54.800000000000004,0.4,0.0,0.0,0.0,10.4,0.0,0.0,0.0,0.0,0.0,0.0,20.700000000000003,0.0,0.0,6.6000000000000005,0.0,10.700000000000001,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4
0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,5.6000000000000005,0.2,0.0,0.0,0.0,4.3,0.0,1.3,0.0,0.0,0.30000000000000004,1.1,0.0,2.3000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,8.3,0.0,0.0,31.3,0.0,0.2,0.0,0.0,19.8,0.0,0.0,12.3,1.3,4.6000000000000005,0.0,22.8,0.1,0.0,3.4000000000000004,0.0,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,1.2
2.5,0.0,0.0,0.0,0.1,0.0,0.6000000000000001,0.4,0.4,9.8,0.0,0.0,0.1,0.0,0.0,7.6000000000000005,0.0,0.0,0.4,0.0,0.0,0.2,0.0,0.5,0.0,0.0,0.0,0.2,0.0,46.7,0.0,0.0,0.0,0.0,5.2,0.0,0.0,92.30000000000001,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,18.2,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.1,0.5
4.6000000000000005,0.0,0.0,0.7000000000000001,0.0,0.0,0.8,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,7.4,0.0,0.0,7.300000000000001,0.0,0.2,0.0,0.4,0.0,0.0,0.0,0.0,0.1,0.0,3.8000000000000003,0.1,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,2.1,5.6000000000000005,0.0,0.0,0.0,0.0,1.4000000000000001,0.0,0.0,0.0,1.2000000000000002,0.0,0.0,0.0
0.30000000000000004,55.5,0.0,0.30000000000000004,0.0,0.0,0.0,0.0,3.4000000000000004,2.3000000000000003,0.0,0.0,1.4000000000000001,2.5,0.2,0.1,0.0,0.0,0.30000000000000004,0.0,0.30000000000000004,0.0,0.0,0.0,0.0,3.1,1.9000000000000001,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,3.4000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.300000000000001,13.8,0.0,47.300000000000004,0.0,0.0,5.5,0.0,0.0,21.700000000000003,0.0,35.0,0.0,0.0,0.0,0.0,0.2
0.0,1.0,0.0,0.0,0.0,71.5,0.0,0.0,0.1,0.9,0.0,0.0,0.1,3.4000000000000004,0.0,13.4,0.0,0.6000000000000001,0.8,0.0,2.4000000000000004,0.6000000000000001,0.0,0.9,0.0,0.0,0.0,0.0,0.0,1.5,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,12.600000000000001,25.900000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9,0.0,0.0,0.0,0.2,0.0,0.7000000000000001,0.0,1.6,0.0,1.2000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.7,0.4,0.0,0.0,0.0,0.0,0.1,0.0,0.30000000000000004,2.1,9.9,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,3.0,0.0,1.3,0.0,28.5,0.0,0.0,0.0,0.0
0.1,0.0,0.0,0.0,0.0,49.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.1,0.0,0.0,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.9,0.0,0.30000000000000004,0.0,0.0,0.0,0.0,7.2,0.0,0.0,0.0,17.400000000000002,0.0,0.0,6.6000000000000005,56.1,8.8,0.0,0.0,0.30000000000000004,0.0,0.0,0.0,32.4,0.2,0.0,0.0,0.0,4.6000000000000005,0.2,0.0,0.0,73.3,0.0,44.5
0.1,0.1,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.9,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,5.9,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.2,0.0,0.0,2.7,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,2.2,61.300000000000004,0.0,0.0,2.3000000000000003,9.5,0.0
0.7000000000000001,4.4,0.0,0.0,0.0,0.1,0.0,0.0,0.4,0.0,0.6000000000000001,0.2,0.1,0.0,0.0,0.0,0.0,15.200000000000001,9.8,11.200000000000001,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.3,10.600000000000001,0.0,0.2,62.1,1.9000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,1.1,35.5,0.0,0.0,0.0,0.0
0.0,11.700000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.6,3.4000000000000004,0.0,0.0,12.700000000000001,0.0,0.0,4.4,21.900000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9,0.0,0.0,0.0,0.0,74.60000000000001,0.0,0.0,0.0,0.0,0.0,56.400000000000006,2.4000000000000004,0.0,0.0,0.0,0.0,0.0,32.1,0.0,4.800000000000001,0.0,13.0
0.0,0.0,0.2,0.0,0.0,0.0,10.5,0.8,0.0,0.0,16.1,0.0,0.1,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,29.400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,9.1,0.2,0.30000000000000004,0.0,47.0,0.0,0.0,0.0,12.100000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9000000000000001,0.0,98.9
0.0,0.0,0.0,0.0,0.0,0.0,0.30000000000000004,1.2000000000000002,0.0,0.0,3.2,0.0,0.0,0.0,0.0,0.4,0.1,55.1,0.0,0.0,0.0,0.0,0.0,1.6,0.2,25.0,1.5,0.0,0.0,0.4,0.0,0.0,33.7,0.0,0.0,3.6,0.0,0.0,0.0,0.0,30.900000000000002,0.0,0.0,0.0,0.0,0.0,7.7,0.0,21.900000000000002,0.0,0.7000000000000001,0.8,0.0,0.0,0.0,0.0,0.0,13.0,1.1,0.0,1.2,50.0
10.3,0.0,0.0,0.30000000000000004,0.0,0.0,0.0,0.4,0.0,10.8,34.300000000000004,0.2,0.0,0.0,0.0,69.4,0.30000000000000004,4.6000000000000005,0.0,23.200000000000003,0.0,0.0,21.200000000000003,0.0,0.0,0.0,0.0,3.5,1.0,0.30000000000000004,0.4,0.0,1.3,110.0,0.0,69.3,0.0,0.2,0.0,41.1,24.3,0.0,0.0,0.6000000000000001,0.0,21.0,0.0,0.0,0.0,0.0,0.5,17.5,0.0,0.0,0.0,0.0,0.0,0.0,1.3,23.8,0.0,0.8
0.0,0.0,0.0,47.6,7.2,12.9,3.4000000000000004,0.0,0.30000000000000004,0.2,8.5,0.0,0.0,0.4,0.1,65.4,7.800000000000001,0.0,0.0,52.1,0.0,0.0,1.5,0.0,0.0,0.0,1.7000000000000002,0.0,0.4,0.30000000000000004,0.0,0.0,1.2000000000000002,30.5,19.5,0.0,1.7000000000000002,1.8,0.0,0.0,0.0,0.0,0.0,0.0,4.7,0.0,2.3000000000000003,0.0,2.7,0.0,0.1,8.4,0.0,0.0,0.1,12.200000000000001,0.0,0.0,2.4000000000000004,0.0,0.0,1.7
