1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0.0,11.9,0.0,0.30000000000000004,0.0,0.0,4.5,0.0,74.7,0.0,0.0,0.0,0.0,6.9,0.0,0.0,3.1,0.0,2.5,0.0,55.300000000000004,0.0,2.1,0.30000000000000004,0.0,3.2,0.0,0.0,6.4,24.900000000000002,0.0,2.3000000000000003,0.6000000000000001,0.0,83.10000000000001,1.8,0.0,1.1,6.7,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.30000000000000004,0.0,1.6,0.0,0.5,1.6,0.0,2.3000000000000003,87.7,6.4,119.80000000000001,16.8,0.0,0.0,46.5,0.0
0.0,0.0,14.200000000000001,1.1,0.0,0.0,0.1,1.6,0.30000000000000004,0.0,24.3,0.0,8.700000000000001,0.0,0.9,0.0,11.200000000000001,0.0,0.5,0.0,0.0,1.2000000000000002,0.0,0.30000000000000004,1.3,0.30000000000000004,7.4,0.0,0.8,9.600000000000001,3.7,27.900000000000002,5.2,0.0,77.80000000000001,17.6,0.0,0.0,0.0,0.1,0.0,0.8,0.0,0.0,0.0,0.0,0.1,0.0,1.1,0.0,0.0,0.0,0.0,82.0,0.0,44.6,38.300000000000004,18.3,0.0,48.5,2.7,0.0
0.0,5.2,0.2,0.0,0.0,0.2,0.0,0.0,0.30000000000000004,0.0,0.0,0.0,48.2,0.0,0.30000000000000004,0.0,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,1.5,17.5,41.900000000000006,0.0,0.7000000000000001,1.7000000000000002,31.6,0.0,0.0,52.7,139.5,0.0,0.0,4.6000000000000005,0.5,31.200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,155.60000000000002,4.3,0.0,0.0,15.4,22.4,0.6
0.0,0.8,2.6,0.0,1.4000000000000001,2.8000000000000003,0.0,20.3,3.1,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,6.4,3.3000000000000003,0.0,0.0,1.4000000000000001,1.9000000000000001,25.6,3.4000000000000004,0.1,0.0,0.7000000000000001,0.0,34.800000000000004,20.900000000000002,36.7,0.0,0.0,4.7,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3,0.0,38.300000000000004,2.6,1.1,40.5,53.300000000000004,14.0,8.5
0.0,0.0,0.4,0.0,16.1,8.6,7.2,1.7000000000000002,19.0,0.1,0.0,0.0,40.800000000000004,0.0,0.0,0.0,8.1,0.0,0.9,67.8,0.0,0.0,59.800000000000004,28.0,17.7,40.2,0.0,0.0,0.0,0.0,64.2,1.3,16.6,0.4,12.5,0.2,0.7000000000000001,0.0,0.4,0.0,0.0,0.30000000000000004,0.0,8.3,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,27.1,1.9000000000000001,2.3000000000000003,0.1,1.3,2.3000000000000003,16.400000000000002,15.6,69.0
0.0,0.0,0.0,0.0,8.5,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.8,0.0,0.0,18.7,0.0,0.0,0.0,8.1,0.0,0.0,35.800000000000004,2.2,0.2,45.900000000000006,0.0,0.0,0.0,0.0,8.6,0.8,15.0,1.4000000000000001,1.9000000000000001,0.0,25.1,0.0,0.0,0.0,0.6000000000000001,1.1,67.60000000000001,14.700000000000001,0.0,0.1,0.0,0.4,0.1,0.0,0.0,0.0,0.0,0.0,6.800000000000001,4.6000000000000005,0.0,45.300000000000004,0.0,30.8,0.0,4.1
0.0,0.0,0.0,0.0,22.0,6.1000000000000005,0.0,0.1,7.300000000000001,0.0,0.0,0.0,10.200000000000001,0.0,1.9000000000000001,28.900000000000002,0.0,0.0,0.0,0.0,0.0,0.0,54.800000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.10000000000001,0.4,44.0,0.4,0.2,0.0,28.200000000000003,0.0,17.2,0.0,0.9,0.0,0.8,0.0,0.0,70.60000000000001,0.0,24.8,0.0,6.4,0.0,0.0,7.0,0.0,2.8000000000000003,0.0,0.0,5.6000000000000005,1.5,30.200000000000003,28.3,13.4
3.0,0.0,2.5,0.0,0.0,29.8,0.0,0.6000000000000001,7.9,3.8000000000000003,0.0,0.0,0.1,3.9000000000000004,6.800000000000001,2.0,0.0,0.0,1.2000000000000002,0.7000000000000001,0.0,0.0,6.4,3.4000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.1,2.8000000000000003,0.0,2.0,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,13.5,0.0,0.5,10.200000000000001,0.0,0.0,0.0,0.0,0.0,0.0,9.5,1.4000000000000001,124.4,0.0,0.0
0.1,0.0,32.4,0.0,0.0,4.0,2.9000000000000004,0.2,1.9000000000000001,0.2,0.0,0.0,0.1,5.1000000000000005,0.0,0.0,0.0,0.0,2.9000000000000004,5.300000000000001,0.0,0.5,38.300000000000004,0.0,0.0,0.0,0.0,0.0,0.0,3.7,0.0,0.0,0.2,0.0,0.0,3.8000000000000003,0.0,0.0,9.700000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,46.900000000000006,0.0,0.0,0.0,0.0,19.3,0.0,0.2,0.0,8.4,0.2,6.6,9.0
0.0,0.8,13.700000000000001,0.0,0.0,9.8,9.200000000000001,2.5,0.4,0.2,0.0,0.0,5.2,48.400000000000006,9.8,0.0,0.0,0.0,0.1,0.1,0.0,0.0,22.400000000000002,0.0,0.0,0.0,0.0,0.0,4.2,17.2,0.0,0.0,0.0,0.0,0.0,21.400000000000002,36.5,1.8,1.8,0.0,0.0,0.0,2.4000000000000004,1.5,0.0,17.8,4.5,16.0,0.0,9.5,0.4,0.0,0.0,0.0,0.0,0.0,60.6,0.0,5.800000000000001,20.700000000000003,0.0,0.0
0.0,0.0,3.8000000000000003,0.1,0.0,9.5,0.0,0.0,1.1,0.1,0.0,0.0,1.9000000000000001,16.1,2.8000000000000003,1.3,0.0,0.0,7.5,2.2,5.1000000000000005,2.9000000000000004,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,6.4,0.5,0.0,0.0,5.0,0.0,1.0,0.1,0.0,4.800000000000001,0.0,0.0,0.0,0.1,12.8,46.0,0.0,8.1,0.4,0.0,7.0,31.700000000000003,0.0,0.0,3.8000000000000003,0.0,0.0,0.5,0.0,0.0,2.9000000000000004,0.0,0.0
0.0,0.0,19.400000000000002,0.0,0.0,39.0,0.0,3.3000000000000003,13.600000000000001,32.9,0.0,0.0,3.5,41.1,0.0,0.0,16.6,0.0,0.0,0.1,63.1,0.0,13.0,0.0,0.0,0.0,0.0,16.6,0.0,0.1,0.0,0.0,0.0,59.400000000000006,0.0,0.0,0.5,0.0,53.7,0.0,0.0,0.0,0.0,0.5,9.9,0.0,0.0,0.1,1.7000000000000002,5.5,15.4,0.0,0.0,23.8,0.0,3.5,0.30000000000000004,10.200000000000001,60.6,0.9,0.0,0.0
0.0,0.0,0.30000000000000004,0.0,0.0,0.4,1.1,0.30000000000000004,30.400000000000002,108.9,0.0,0.0,2.8000000000000003,24.8,17.6,88.60000000000001,1.2000000000000002,0.0,0.0,7.7,0.0,0.0,19.5,0.0,0.0,0.7000000000000001,0.0,0.0,4.1000000000000005,0.0,0.0,0.0,0.0,5.9,0.0,7.2,9.0,0.0,1.5,0.0,87.5,0.0,0.0,2.4000000000000004,7.6000000000000005,0.0,2.5,0.0,0.0,2.7,3.0,1.8,0.0,27.6,0.0,0.0,0.0,0.0,49.5,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.2000000000000002,1.0,0.0,0.1,63.7,0.0,1.7000000000000002,1.3,0.8,1.0,0.2,7.2,0.0,0.0,0.0,0.0,0.0,8.5,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.2,0.0,0.0,11.600000000000001,0.0,20.8,4.7,0.0,0.4,0.0,0.1,0.0,0.0,3.5,0.4,0.0,45.800000000000004,0.0,0.0,31.8,0.6000000000000001,30.1,5.6000000000000005,0.0,0.0,68.3,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.60000000000001,0.2,0.5,10.700000000000001,37.7,22.400000000000002,0.6000000000000001,0.0,22.8,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,41.0,7.0,0.0,0.0,0.0,33.1,0.0,0.0,0.30000000000000004,0.0,10.5,0.0,0.0,0.0,0.2,0.0,0.0,23.6,50.7,0.1,9.3,0.0,0.0,9.3,0.0,0.0,0.0
2.5,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,33.4,3.4000000000000004,1.5,11.100000000000001,2.7,4.800000000000001,3.6,9.1,16.0,0.8,0.1,16.5,0.8,38.6,7.6000000000000005,0.4,0.0,3.6,0.0,0.0,0.0,0.0,0.8,0.0,0.0,11.9,0.0,5.0,0.1,0.0,6.2,0.0,0.0,0.1,0.0,0.0,0.0,0.30000000000000004,0.8,0.0,0.0,2.2,0.0,3.9000000000000004,0.0,58.2,0.6000000000000001,37.0,0.0,0.0,1.1,0.0,0.0,0.0
0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.5,133.70000000000002,20.900000000000002,2.4000000000000004,0.0,2.6,0.2,8.5,0.4,5.5,1.0,25.1,3.8000000000000003,0.0,0.0,0.0,4.3,0.0,12.700000000000001,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,74.7,0.0,5.1000000000000005,0.0,5.4,60.400000000000006,0.0,0.0,4.1000000000000005,0.0,0.0,0.0,10.8,0.1,0.0,0.0,0.0,0.0,18.400000000000002,0.0,0.0,2.9000000000000004,8.1,0.0,0.0,0.1,0.0,49.5,0.5
0.0,2.8000000000000003,24.8,0.0,0.0,0.0,0.0,15.4,0.0,1.8,0.30000000000000004,0.0,0.0,38.900000000000006,0.1,0.0,0.1,1.7000000000000002,1.5,0.1,0.0,1.6,2.0,0.0,0.0,59.300000000000004,0.2,0.0,0.0,0.0,1.1,0.0,0.0,0.2,0.0,0.30000000000000004,7.0,33.5,0.4,10.700000000000001,3.8000000000000003,0.0,0.0,1.3,0.0,0.30000000000000004,0.0,0.0,0.0,2.2,0.6000000000000001,21.900000000000002,0.0,0.0,0.0,7.9,0.0,0.0,0.30000000000000004,0.0,12.8,0.0
0.0,0.0,8.8,0.6000000000000001,0.0,0.0,0.0,0.5,0.0,0.7000000000000001,0.2,0.0,4.9,2.6,0.0,0.0,25.5,24.3,1.5,0.0,0.0,3.0,0.0,38.7,18.8,2.2,0.2,0.0,0.0,0.0,0.0,1.5,16.6,0.0,0.0,1.5,0.1,1.0,0.0,10.9,1.0,0.2,0.2,0.0,24.700000000000003,0.0,0.0,0.0,0.0,17.400000000000002,0.9,0.0,0.0,0.0,0.0,0.2,0.0,0.0,3.6,0.9,17.1,0.9
0.0,0.0,2.4000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,3.3000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,6.2,0.5,5.800000000000001,0.0,0.0,0.0,0.0,35.300000000000004,0.30000000000000004,17.3,11.8,0.0,0.0,0.0,0.0,0.0,16.2,0.30000000000000004,0.0,0.0,0.0,0.0,1.8,0.7000000000000001,2.4000000000000004,0.0,0.0,0.0,48.0,0.0,0.6000000000000001,0.0,0.0,17.8,0.0,0.0,1.6,0.0,0.1,0.0,0.0,0.0,0.0,33.1,0.0,8.8
0.0,2.8000000000000003,0.0,0.2,0.0,0.0,0.0,0.5,0.0,0.0,0.0,20.0,0.0,0.4,0.0,0.0,30.1,0.0,20.5,0.0,0.0,0.0,0.0,0.6000000000000001,11.100000000000001,0.0,13.100000000000001,0.4,0.0,0.0,0.0,0.0,0.7000000000000001,6.7,0.0,1.4000000000000001,0.0,122.2,0.0,0.0,0.0,5.9,0.0,0.0,43.0,0.0,0.0,10.4,0.0,0.4,0.0,0.0,0.0,0.0,0.0,3.8000000000000003,0.0,0.0,0.0,2.0,0.0,0.1
0.0,0.0,0.0,0.0,7.1000000000000005,0.0,4.4,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,14.5,0.0,0.0,0.0,0.0,21.400000000000002,1.2000000000000002,0.0,24.5,0.1,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.1,0.0,70.2,4.4,0.0,0.0,14.9,24.700000000000003,0.0,12.200000000000001,0.0,0.8,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.1,0.0,0.0,0.1,35.4,0.0,0.0,0.0
0.0,0.0,0.0,0.4,30.1,0.0,0.9,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.8,2.2,0.0,0.2,0.1,0.0,0.0,0.0,0.0,10.600000000000001,1.2000000000000002,0.0,54.800000000000004,0.0,0.0,3.3000000000000003,0.0,0.0,2.9000000000000004,0.0,0.0,0.0,2.0,13.700000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.700000000000001,1.1,0.0,0.0,0.0,7.9,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,16.6,0.0,0.0,0.0
27.200000000000003,0.0,0.0,0.0,0.0,0.0,34.2,0.0,0.0,4.3,2.1,5.2,0.4,12.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.800000000000001,0.0,0.0,0.0,0.0,57.7,0.0,0.0,0.0,12.4,0.0,0.0,0.0,0.0,0.0,0.0,45.400000000000006,5.6000000000000005,1.6,3.9000000000000004,0.0,14.600000000000001,14.100000000000001,0.0,0.0,0.0,2.7,0.0,0.0,0.2
25.8,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.600000000000001,0.0,0.0,0.0,2.1,4.5,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.0,0.1,0.0,26.900000000000002,0.0,0.0,7.6000000000000005,6.9,0.0,0.0,0.0,7.800000000000001,0.0,4.5,0.0,0.0,86.30000000000001,0.0,0.0,0.0,117.80000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.9,0.0,3.2,0.0,4.6000000000000005,15.0,0.0,0.0,0.0,0.0,2.9000000000000004,0.0,0.0
22.6,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,9.0,0.1,0.0,0.30000000000000004,0.0,11.4,0.0,0.0,0.0,0.0,0.0,0.0,5.800000000000001,32.7,0.0,36.9,3.5,0.0,0.0,0.4,1.0,0.0,0.0,0.0,0.0,10.200000000000001,0.0,33.0,0.0,21.6,0.0,0.0,0.9,12.200000000000001,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3.3000000000000003,0.0,0.0,0.0,0.0,4.3,0.0,0.0
6.2,0.0,0.0,6.1000000000000005,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.0,0.0,2.0,2.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,13.0,0.0,16.7,0.0,0.0,0.30000000000000004,0.0,0.0,0.0,0.6000000000000001,0.4,0.0,7.4,0.0,0.0,0.1,0.0,4.800000000000001,49.800000000000004,0.0,0.0,0.0,7.4,2.6,0.0,19.3,0.0,0.0,0.4,0.0,0.6000000000000001,0.1,0.0,0.0,0.0,0.0,8.0,0.0,0.0
1.2000000000000002,0.0,0.0,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9,0.0,0.0,0.0,7.1000000000000005,0.0,0.0,0.30000000000000004,0.0,7.6000000000000005,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.3,0.0,1.9000000000000001,0.1,0.1,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.4000000000000001,0.0,0.0,21.0,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0
0.0,0.0,0.5,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.1,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2000000000000002,3.6,0.5,0.0,0.9,0.0,0.5,1.9000000000000001,0.0,0.0,1.1,34.9,0.0,18.8,0.0,0.0,0.0,0.0,0.0,3.9000000000000004,0.0,10.100000000000001,16.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.2,0.0,11.0
0.0,54.400000000000006,29.900000000000002,19.700000000000003,23.400000000000002,28.5,0.0,1.2000000000000002,0.0,0.0,0.0,2.4000000000000004,0.0,0.0,3.8000000000000003,0.0,0.0,0.0,0.0,0.2,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.2,0.1,1.4000000000000001,28.6,0.0,0.0,1.0,0.0,0.0,0.0,0.5,92.60000000000001,0.0,0.0,0.0,19.200000000000003,0.0,0.0,0.0,0.0,0.0,38.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.8000000000000003,0.0,0.0,0.0,0.2
0.8,1.9000000000000001,14.4,8.6,18.5,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,1.3,0.1,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.9,12.100000000000001,6.7,0.0,0.2,0.0,0.0,0.0,0.0,2.4000000000000004,0.0,0.0,13.600000000000001,0.0,0.0,0.0,0.0,0.0,2.9000000000000004,50.2,6.800000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.3,1.0,0.2,5.0,0.7,0.0
