1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
32.4,4.2,8.9,1.3,0.0,38.2,11.100000000000001,0.9,0.0,0.30000000000000004,0.30000000000000004,0.1,0.7000000000000001,0.0,0.0,17.2,26.200000000000003,42.1,0.0,20.5,2.6,19.0,0.0,17.2,0.2,79.30000000000001,62.7,3.0,0.0,34.4,0.0,0.2,41.800000000000004,0.0,21.8,4.3,4.7,7.5,3.8000000000000003,10.200000000000001,0.0,0.0,0.0,2.6,61.800000000000004,10.8,17.6,3.1,0.0,0.0,0.9,2.0,34.7,35.2,34.9,21.700000000000003,25.400000000000002,0.1,15.5,8.5,1.3,58.0
0.9,0.5,4.7,3.1,0.1,1.5,0.0,0.0,6.7,0.9,157.60000000000002,2.8000000000000003,3.5,0.0,0.0,62.6,0.2,1.8,0.0,0.0,0.0,12.200000000000001,129.8,1.5,0.0,23.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.900000000000002,19.8,5.1000000000000005,28.0,1.5,2.4000000000000004,4.0,0.0,0.0,0.2,0.1,0.1,2.5,0.30000000000000004,50.400000000000006,1.1,4.1000000000000005,2.2,46.2,4.3,0.0,7.2,0.0,3.1,2.5,10.4,8.7,142.8
0.0,12.0,1.9000000000000001,0.0,13.100000000000001,0.0,0.0,0.0,0.0,0.7000000000000001,1.6,79.7,10.8,0.0,0.0,21.8,0.0,0.2,0.0,0.0,3.3000000000000003,0.0,0.0,0.0,0.0,0.30000000000000004,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,117.5,0.2,0.6000000000000001,0.0,0.0,0.0,58.6,0.0,0.0,0.0,0.0,1.3,0.0,0.0,27.0,0.0,7.7,0.0,0.0,0.0,64.4,114.80000000000001,5.7,0.30000000000000004,0.0,150.1,8.5,7.0
1.3,48.400000000000006,0.4,0.0,26.900000000000002,0.0,0.0,0.0,0.0,0.6000000000000001,12.8,58.1,23.6,0.0,4.0,16.7,0.1,0.0,0.0,0.0,1.3,0.0,0.0,0.0,127.30000000000001,0.0,0.0,0.0,21.6,4.800000000000001,0.0,105.0,36.300000000000004,0.0,4.2,2.6,0.0,0.0,0.0,0.2,10.700000000000001,0.0,0.0,0.0,0.0,167.10000000000002,0.5,0.7000000000000001,0.0,0.0,6.7,0.7000000000000001,0.0,0.0,17.6,0.0,4.2,0.1,0.0,62.800000000000004,12.8,12.9
0.0,0.6000000000000001,0.0,0.0,0.9,0.0,0.0,0.0,6.9,28.900000000000002,29.5,9.0,7.4,0.0,41.0,1.0,3.8000000000000003,0.0,14.4,0.0,1.8,0.0,0.0,0.0,27.900000000000002,0.0,0.6000000000000001,0.0,45.1,0.0,0.30000000000000004,0.0,16.7,0.0,0.0,35.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,8.9,0.0,0.0,0.0,0.0,58.0,2.7,0.0,0.0,1.0,0.0,3.0,15.100000000000001,8.200000000000001,39.0,0.0,42.9
0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.100000000000001,0.5,5.0,0.0,0.0,50.0,5.800000000000001,0.1,10.9,15.3,12.100000000000001,0.0,1.3,0.0,0.0,33.6,0.1,0.0,0.0,1.7000000000000002,0.0,11.8,7.0,0.0,0.0,4.0,0.0,1.9000000000000001,0.0,0.0,9.700000000000001,0.0,0.0,17.0,1.9000000000000001,0.0,29.0,0.0,0.0,0.0,0.0,136.70000000000002,57.5,3.5,0.0,0.0,0.0,48.1,2.2,211.3,4.0,0.0,14.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9,0.9,0.0,1.2000000000000002,0.0,0.0,0.0,21.0,0.1,0.9,0.0,49.2,0.0,2.9000000000000004,0.0,2.4000000000000004,5.800000000000001,0.0,30.3,0.0,1.2000000000000002,76.0,0.2,5.5,0.0,0.0,79.10000000000001,9.9,29.0,0.0,0.0,9.9,0.0,0.0,0.0,6.0,3.4000000000000004,4.6000000000000005,0.0,0.0,0.0,0.0,9.3,10.9,11.5,0.0,12.700000000000001,0.0,0.2,4.7,89.60000000000001,0.0,0.0,0.0
0.0,1.5,0.0,0.0,0.2,0.0,0.2,1.2000000000000002,32.6,51.0,0.0,0.0,0.0,0.0,0.0,55.5,0.2,0.0,0.0,6.300000000000001,0.0,0.0,0.0,3.5,0.0,0.0,3.2,0.0,0.0,20.700000000000003,5.800000000000001,0.0,1.0,1.0,5.6000000000000005,11.8,1.1,16.3,16.900000000000002,50.7,14.0,0.0,0.0,0.0,0.9,0.2,0.0,0.1,0.0,5.7,0.0,2.9000000000000004,0.0,0.0,41.300000000000004,8.1,1.2000000000000002,2.6,3.0,0.0,0.0,0.0
61.6,0.0,2.3000000000000003,41.1,0.0,0.0,24.1,26.200000000000003,21.200000000000003,1.7000000000000002,2.3000000000000003,0.0,0.0,0.1,9.1,4.2,48.6,6.4,0.0,0.0,0.0,0.0,2.1,8.4,0.0,0.0,0.0,0.0,0.0,0.0,18.7,0.0,0.0,14.600000000000001,0.0,0.0,17.7,6.7,6.9,36.800000000000004,0.5,0.0,0.0,0.0,0.0,0.0,0.0,49.6,15.100000000000001,39.2,16.6,51.7,0.0,0.0,91.7,0.0,7.800000000000001,4.5,28.400000000000002,0.0,0.0,1.0
102.7,3.2,0.0,38.0,6.0,0.0,0.0,0.0,0.7000000000000001,5.9,0.0,0.0,0.0,12.5,100.10000000000001,0.7000000000000001,42.0,6.7,3.9000000000000004,9.5,0.0,0.0,3.9000000000000004,3.5,0.0,1.2000000000000002,0.0,0.0,11.100000000000001,0.0,0.1,0.0,0.0,124.60000000000001,0.0,2.0,15.5,7.0,9.3,15.100000000000001,8.0,5.0,0.0,0.0,0.0,0.0,4.7,4.4,40.300000000000004,0.5,14.0,47.800000000000004,3.9000000000000004,0.0,85.10000000000001,0.0,0.9,47.400000000000006,0.0,32.9,24.1,66.8
77.7,6.300000000000001,0.1,0.0,41.0,0.0,0.0,0.0,7.800000000000001,1.6,0.1,0.0,1.2000000000000002,0.0,0.0,0.0,60.900000000000006,78.2,7.9,0.6000000000000001,6.1000000000000005,0.4,4.2,0.5,32.800000000000004,0.4,0.0,0.0,6.2,2.4000000000000004,1.1,0.0,0.0,0.30000000000000004,0.30000000000000004,4.4,0.0,1.1,42.2,32.4,28.8,0.7000000000000001,13.100000000000001,0.0,34.2,0.0,13.100000000000001,41.800000000000004,0.0,0.0,0.0,62.5,7.4,0.0,28.8,4.7,13.600000000000001,0.4,0.0,22.6,2.8,0.1
13.9,7.800000000000001,0.4,18.5,1.4000000000000001,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.200000000000003,0.0,3.1,2.9000000000000004,19.0,0.7000000000000001,9.9,1.6,6.7,0.0,45.6,11.200000000000001,11.600000000000001,0.8,0.0,2.6,49.6,0.0,7.5,0.0,35.4,17.0,0.2,15.5,0.0,0.0,0.0,27.700000000000003,0.0,0.0,17.0,0.0,0.0,10.600000000000001,0.0,7.4,0.0,0.0,70.0,24.8,0.0,0.2,2.0,9.9,17.8
0.2,0.0,0.0,0.0,0.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,4.3,32.2,0.0,0.0,11.700000000000001,3.0,0.0,23.6,0.0,0.0,0.1,1.2000000000000002,2.4000000000000004,0.0,0.0,4.6000000000000005,0.0,71.0,0.0,60.7,20.400000000000002,99.9,0.0,0.2,0.0,85.2,0.0,0.0,53.6,0.0,1.9000000000000001,0.0,0.6000000000000001,11.0,14.700000000000001,41.800000000000004,0.0,4.0,60.7,0.0,0.0,0.0,16.5,8.1,11.600000000000001,0.0,23.200000000000003,0.0,0.6,12.1
0.0,2.8000000000000003,0.0,0.0,27.200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.3,0.0,0.0,5.6000000000000005,23.6,0.0,0.0,0.0,9.9,29.400000000000002,15.600000000000001,0.0,0.0,46.5,0.7000000000000001,0.0,45.800000000000004,0.0,8.700000000000001,26.1,22.5,2.8000000000000003,0.30000000000000004,0.0,80.7,0.0,0.0,0.5,6.6000000000000005,0.5,0.0,2.2,89.0,43.2,17.3,0.0,3.3000000000000003,14.600000000000001,0.0,10.4,0.0,109.10000000000001,0.0,1.5,0.0,0.8,0.0,0.0,0.0
0.0,8.200000000000001,8.200000000000001,0.0,0.0,2.5,66.5,58.0,0.0,0.0,0.0,0.0,0.0,5.7,0.0,23.900000000000002,0.2,1.4000000000000001,0.0,0.0,0.0,12.600000000000001,53.6,12.700000000000001,0.0,0.0,5.800000000000001,116.80000000000001,0.0,59.0,0.0,7.6000000000000005,45.7,0.0,67.10000000000001,0.1,0.0,10.200000000000001,0.5,0.0,0.0,3.7,0.0,0.1,0.0,0.2,3.4000000000000004,0.0,0.0,0.0,71.60000000000001,0.0,0.30000000000000004,0.0,1.9000000000000001,62.6,7.2,0.0,0.0,0.0,0.0,0.0
0.0,26.700000000000003,42.900000000000006,0.0,0.8,18.6,14.8,0.0,3.5,0.0,0.0,5.9,0.0,17.1,0.0,21.3,20.200000000000003,0.0,0.0,0.0,0.0,30.8,0.7000000000000001,0.30000000000000004,0.0,28.200000000000003,0.0,8.0,0.7000000000000001,0.2,8.8,25.0,0.1,73.0,8.700000000000001,1.8,0.0,115.7,21.6,3.2,0.0,4.800000000000001,0.0,44.2,0.0,0.9,0.0,5.9,0.0,0.0,42.5,0.0,0.0,0.0,0.0,11.600000000000001,20.6,0.0,0.0,0.0,0.0,0.0
0.0,2.9000000000000004,4.0,45.1,1.4000000000000001,0.0,11.200000000000001,10.5,0.30000000000000004,0.0,0.0,1.5,9.700000000000001,74.8,11.5,13.700000000000001,15.5,1.3,0.0,0.0,0.0,57.6,0.1,0.5,2.5,3.1,0.0,24.1,99.4,0.0,11.600000000000001,3.3000000000000003,9.8,114.9,3.8000000000000003,0.0,0.0,29.6,155.5,0.0,0.2,0.8,0.0,0.1,0.0,67.8,0.0,11.100000000000001,0.4,41.1,37.0,17.2,0.0,9.600000000000001,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0
0.0,0.7000000000000001,0.0,56.0,10.100000000000001,10.600000000000001,55.400000000000006,0.2,1.7000000000000002,0.0,0.0,3.8000000000000003,12.200000000000001,0.0,33.5,5.5,7.6000000000000005,0.6000000000000001,0.0,0.0,0.0,0.7000000000000001,0.2,2.5,5.7,35.9,0.0,10.100000000000001,12.200000000000001,0.0,0.2,0.0,37.9,3.5,0.0,0.6000000000000001,0.0,63.900000000000006,94.5,0.0,0.0,4.6000000000000005,0.0,0.0,27.700000000000003,0.0,0.0,47.400000000000006,0.30000000000000004,18.6,0.30000000000000004,15.200000000000001,0.0,10.200000000000001,169.20000000000002,14.100000000000001,1.6,0.0,2.1,0.0,4.9,34.8
0.0,58.5,0.0,7.800000000000001,8.0,31.1,85.9,0.0,0.0,1.4000000000000001,9.5,54.7,50.2,0.0,20.200000000000003,0.30000000000000004,11.0,0.0,13.3,3.2,0.0,47.7,5.2,0.0,0.0,4.800000000000001,27.400000000000002,43.7,0.0,0.1,13.600000000000001,0.0,65.5,0.0,19.3,0.0,2.1,86.7,0.0,6.0,10.3,14.0,0.0,10.600000000000001,17.5,0.0,0.6000000000000001,9.4,0.0,51.300000000000004,41.800000000000004,0.0,1.4000000000000001,30.200000000000003,0.1,9.4,7.7,0.0,27.1,10.5,12.4,58.4
0.0,45.0,0.0,39.800000000000004,0.0,0.0,72.5,0.0,0.0,6.1000000000000005,65.4,1.0,12.3,16.6,10.4,0.0,12.8,0.0,16.6,0.0,0.0,44.900000000000006,128.20000000000002,6.800000000000001,0.0,19.700000000000003,13.700000000000001,49.5,0.0,0.0,14.200000000000001,2.2,15.100000000000001,22.400000000000002,2.8000000000000003,17.1,30.900000000000002,0.30000000000000004,0.6000000000000001,1.0,17.7,0.0,4.1000000000000005,0.0,1.2000000000000002,0.0,0.2,0.0,0.0,75.10000000000001,2.4000000000000004,0.0,0.2,49.800000000000004,0.0,0.0,7.9,75.8,1.3,2.2,41.4,267.8
0.0,0.0,0.0,6.2,0.5,0.0,10.8,1.3,0.0,3.2,15.0,1.0,34.4,0.6000000000000001,0.0,0.0,0.30000000000000004,11.100000000000001,42.6,0.0,0.0,0.4,15.600000000000001,2.2,0.0,1.9000000000000001,15.3,14.3,34.2,0.0,0.0,0.0,12.200000000000001,49.0,10.3,1.4000000000000001,8.6,112.5,15.8,16.400000000000002,73.4,0.0,0.2,0.0,0.5,0.0,0.0,0.0,0.0,24.6,0.0,0.0,0.0,65.2,40.2,0.0,57.800000000000004,2.9000000000000004,36.800000000000004,6.9,4.1,6.4
0.0,0.0,2.7,0.9,0.0,4.3,49.0,26.8,0.0,21.400000000000002,89.7,32.5,32.800000000000004,0.0,0.0,0.0,25.200000000000003,0.7000000000000001,1.2000000000000002,5.6000000000000005,2.2,19.6,6.4,0.30000000000000004,0.0,15.700000000000001,21.1,26.700000000000003,37.800000000000004,0.0,0.0,76.4,65.2,18.0,20.5,0.0,41.7,0.2,0.30000000000000004,110.60000000000001,19.3,0.0,0.0,0.0,0.2,0.0,7.4,0.0,11.5,6.7,0.0,46.800000000000004,0.0,171.4,11.700000000000001,0.0,91.0,4.3,15.9,0.1,0.0,0.0
0.0,26.1,0.30000000000000004,43.300000000000004,0.7000000000000001,12.4,0.4,16.0,9.9,6.800000000000001,4.4,35.9,24.5,0.0,0.0,0.7000000000000001,25.5,36.1,0.30000000000000004,0.0,13.5,0.0,0.0,0.0,0.0,2.6,88.7,0.0,0.0,0.0,0.0,23.400000000000002,27.200000000000003,36.0,114.80000000000001,0.8,18.2,31.8,2.9000000000000004,84.4,3.0,0.0,0.8,4.1000000000000005,0.0,0.0,6.9,0.0,4.0,0.0,0.0,33.300000000000004,6.300000000000001,77.80000000000001,0.0,0.0,7.2,11.3,4.4,4.7,0.0,0.0
0.0,104.7,24.900000000000002,3.7,21.200000000000003,0.30000000000000004,0.0,38.300000000000004,61.0,6.2,0.0,1.3,54.400000000000006,0.0,0.0,113.5,0.30000000000000004,0.5,0.6000000000000001,0.0,1.4000000000000001,0.0,0.0,0.0,5.6000000000000005,1.9000000000000001,2.7,0.0,0.0,9.600000000000001,0.0,12.700000000000001,50.900000000000006,0.0,116.60000000000001,0.0,8.6,96.9,13.3,0.0,3.5,0.8,137.6,11.100000000000001,2.6,16.5,1.9000000000000001,17.7,28.200000000000003,21.400000000000002,0.30000000000000004,27.900000000000002,2.1,40.5,0.2,0.0,71.2,5.9,0.0,10.200000000000001,0.0,0.0
0.0,2.3000000000000003,1.3,2.2,45.5,0.8,0.0,28.8,87.9,73.0,0.0,0.0,183.10000000000002,31.700000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.3,0.0,0.0,6.6000000000000005,0.0,1.5,0.0,44.6,0.0,0.4,80.7,7.6000000000000005,20.6,36.2,26.6,0.0,59.6,96.30000000000001,34.5,1.2000000000000002,0.0,16.2,4.1000000000000005,0.1,14.600000000000001,9.600000000000001,0.0,14.100000000000001,0.6000000000000001,21.3,0.0,3.8000000000000003,111.4,0.0,15.600000000000001,39.5,0.0,0.0
0.0,18.400000000000002,0.0,0.0,5.300000000000001,9.600000000000001,0.0,0.30000000000000004,8.8,37.300000000000004,0.0,0.0,29.5,50.5,8.3,0.0,62.5,0.0,0.0,0.0,0.0,0.0,0.0,5.7,19.200000000000003,0.0,0.0,0.0,2.3000000000000003,0.0,0.0,28.700000000000003,0.0,0.0,72.10000000000001,1.3,0.0,2.3000000000000003,9.1,0.0,10.4,6.0,24.8,0.0,0.0,17.900000000000002,0.2,9.700000000000001,0.0,1.8,0.0,2.3000000000000003,9.4,0.2,0.0,34.7,13.4,0.0,0.0,30.5,0.0,0.0
0.0,49.300000000000004,11.3,0.0,0.0,0.0,27.3,44.900000000000006,0.5,150.9,0.2,1.9000000000000001,0.0,0.6000000000000001,0.6000000000000001,0.0,44.400000000000006,0.0,65.0,0.5,0.0,0.0,3.1,20.700000000000003,14.3,0.4,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9000000000000001,0.1,0.0,11.8,0.0,0.0,23.200000000000003,4.1000000000000005,7.6000000000000005,7.2,0.0,2.7,0.0,19.0,0.0,1.1,0.0,5.5,37.7,40.800000000000004,0.0,0.0,8.5,0.0,0.0,9.1,0.2,0.0
0.0,0.4,81.4,0.30000000000000004,0.0,2.0,0.0,1.4000000000000001,29.700000000000003,3.1,0.0,0.0,33.5,0.0,125.60000000000001,0.0,2.6,0.0,45.7,0.4,0.0,0.0,42.400000000000006,23.900000000000002,0.30000000000000004,0.0,0.4,4.4,122.30000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.2000000000000002,1.8,0.0,0.0,97.30000000000001,15.5,1.4000000000000001,0.0,8.5,0.0,3.2,0.0,34.300000000000004,38.300000000000004,0.0,63.900000000000006,7.5,0.0,12.4,33.2,0.0,0.0,2.4000000000000004,88.3,0.0
0.30000000000000004,0.0,0.0,0.2,0.0,0.2,0.0,0.0,39.0,1.2000000000000002,0.0,0.0,24.0,0.5,13.600000000000001,0.0,0.0,0.0,0.0,0.0,60.5,2.8000000000000003,23.6,13.0,0.0,0.0,4.7,0.30000000000000004,73.10000000000001,1.3,0.0,0.0,0.4,0.0,7.5,2.7,0.0,0.0,2.6,0.0,0.0,34.4,2.3000000000000003,0.0,0.0,0.0,4.3,0.0,0.0,6.6000000000000005,32.1,0.0,74.9,0.2,0.0,82.0,39.1,6.2,3.0,0.8,43.2,0.0
0.0,0.0,0.0,0.0,0.0,77.60000000000001,0.0,0.0,25.200000000000003,7.4,0.0,15.600000000000001,0.0,10.4,0.0,0.0,0.0,0.0,1.1,0.0,13.700000000000001,0.0,4.9,0.0,0.0,0.0,3.5,0.9,29.6,13.0,0.0,0.0,47.5,0.0,52.300000000000004,13.5,0.4,0.1,5.7,15.9,0.0,54.1,0.0,0.0,0.0,0.0,0.0,1.9000000000000001,8.0,0.0,0.0,0.4,0.2,9.700000000000001,0.0,1.1,1.0,11.9,1.3,142.0,79.6,47.3
